model:mps,parallelization:both_parallel,min_rank:4,max_rank:10,min_dimension:2,max_dimension:100,length:400,repetitions:10
,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
4,0.287404,0.124389,0.0657106,0.0901516,0.0644857,0.045612,0.0434938,0.0278419,0.0469294,0.025326,0.0379585,0.0243303,0.0226712,0.0176294,0.0778073,0.0226597,0.0544311,0.0407267,0.0337269,0.0610274,0.0165975,0.0224023,0.0282472,0.0076173,0.0230678,0.0142565,0.0473386,0.0133389,0.0583889,0.0344861,0.0243847,0.0325602,0.0209902,0.00641792,0.0409415,0.0114314,0.0267605,0.0492154,0.0341736,0.0082544,0.0168972,0.00721037,0.00575926,0.0339206,0.0291969,0.0100753,0.0277031,0.0133008,0.00929656,0.0330886,0.0411874,0.00201615,0.0201873,0.0374916,0.0310849,0.00739769,0.0375773,0.00793104,0.0265072,0.0218306,0.0167458,0.0314839,0.0219445,0.0347562,0.00845256,0.0269926,0.0222332,0.0255369,0.0226656,0.0173208,0.0192994,0.0207887,0.0225678,0.0315193,0.018599,0.0184616,0.00613678,0.0291777,0.0161123,0.0197117,0.017996,0.0178486,0.0231478,0.0220447,0.0172457,0.0214103,0.0219767,0.0158904,0.00385714,0.0215918,0.0200943,0.0217819,0.0195358,0.0151201,0.014772,0.0167575,0.0192126,0.0112618,0.0181723,
5,0.12032,0.0441802,0.089246,0.0453001,0.0316508,0.0429833,0.034806,0.0521138,0.0385977,0.0213849,0.0152848,0.0121601,0.084345,0.0154757,0.00857021,0.0068781,0.0115887,0.00297605,0.00876994,0.0118047,0.00338506,0.00655164,0.0041061,0.00871828,0.00548824,0.00276769,0.0290814,0.00124748,0.00195587,0.00215574,0.00123885,0.00236975,0.00114463,0.00388191,0.00400951,0.00284822,0.00507212,0.00304973,0.00742859,0.00703843,0.0026942,0.00420927,0.0053112,0.00352495,0.00530098,0.00505726,0.00522104,0.00321756,0.00353136,0.00299137,0.00212396,0.00118294,0.00173471,0.00136925,0.00133356,0.00107582,0.000582057,0.000969421,0.000642384,0.00146217,0.000611964,0.000578455,0.000668035,0.00155004,0.00153891,0.00133909,0.000984067,0.00174507,0.00138406,0.000900729,0.000714274,0.000905955,0.00172141,0.00142965,0.00121056,0.00104118,0.00106363,0.00135021,0.00123859,0.00192043,0.00139144,0.00214393,0.000959032,0.00792728,0.000839142,0.000828707,0.000594479,0.000618483,0.000783411,0.000694852,0.000650182,0.000670374,0.000789474,0.00064249,0.00203378,0.00109361,0.00115264,0.00190892,0.000829436,
6,0.124438,0.0934139,0.0726881,0.0594487,0.0689966,0.049323,0.0235945,0.0326848,0.0272453,0.0453095,0.0237285,0.019999,0.018995,0.0145022,0.00928633,0.00466315,0.0055358,0.00500544,0.0522526,0.00643159,0.0058656,0.0276923,0.00479622,0.0282747,0.00132085,0.00111513,0.0034609,0.0115563,0.00096262,0.00188792,0.00180496,0.000916779,0.000956033,0.00120283,0.00174382,0.00113614,0.00114874,0.00123719,0.00156062,0.000758375,0.000577558,0.00112505,0.000900129,0.00110944,0.000617985,0.000943538,0.000899117,0.000425617,0.000703657,0.000805108,0.000723657,0.000877175,0.000794485,0.00054174,0.000744001,0.000510756,0.00119426,0.0008294,0.00074987,0.000730682,0.000886851,0.000863515,0.00128646,0.00345613,0.00294133,0.00261922,0.00111944,0.00117107,0.00155232,0.00116527,0.00177879,0.000807034,0.000940914,0.000785327,0.000645893,0.000975755,0.000754954,0.000661549,0.00126958,0.000634727,0.000836903,0.000621637,0.000317586,0.000605136,0.0011462,0.00056995,0.00108456,0.000802018,0.000664966,0.000620197,0.000807622,0.000844193,0.00084085,0.00130547,0.00477854,0.00129183,0.00150429,0.000872065,0.0012156,
7,0.134058,0.0993158,0.0869194,0.0912631,0.0511011,0.0479989,0.0492986,0.0128958,0.0249201,0.0317815,0.012843,0.0142912,0.0865019,0.00453273,0.00552612,0.00640621,0.00593688,0.00302715,0.00297057,0.00208613,0.00292596,0.00912898,0.00189364,0.00200771,0.015941,0.00132907,0.00159548,0.00544178,0.00114723,0.00645397,0.000743272,0.000530285,0.00161082,0.00149691,0.00102539,0.000861723,0.00131162,0.0017715,0.00105942,0.000776373,0.000725789,0.000888712,0.00174153,0.0012256,0.00115811,0.00123525,0.00143,0.00107207,0.00258348,0.0041697,0.00113376,0.000699606,0.000706345,0.00123764,0.0011835,0.000918273,0.000782182,0.00143552,0.000822767,0.00125776,0.000954395,0.00103463,0.0016418,0.00544482,0.00768033,0.00985703,0.0141425,0.016174,0.00979398,0.0136964,0.00769097,0.00627988,0.00466312,0.00454442,0.0298201,0.00276849,0.0248914,0.00197893,0.00261583,0.00297029,0.00322301,0.0474309,0.0176385,0.00268119,0.00259494,0.00252935,0.00372884,0.00175866,0.00172765,0.00689326,0.00192903,0.0019651,0.00156571,0.00246032,0.00151694,0.00199855,0.00260057,0.00192871,0.00240585,
8,0.0907776,0.082832,0.0767438,0.097916,0.06421,0.0534507,0.0156395,0.023208,0.025788,0.00817337,0.00691474,0.0135112,0.00507349,0.0272774,0.0107735,0.00510301,0.00321604,0.00420733,0.00207105,0.00296202,0.00151485,0.00165022,0.00305449,0.00132883,0.00144766,0.0012558,0.000705686,0.00112684,0.00136531,0.00095077,0.00067698,0.00162491,0.00112812,0.00157333,0.00692842,0.00112811,0.00153237,0.0011801,0.000424298,0.00109975,0.00129914,0.00106733,0.000957038,0.00133623,0.00217122,0.00404295,0.00227821,0.00321222,0.00114648,0.000588246,0.000700825,0.000754686,0.000933487,0.000815502,0.00127165,0.000792172,0.000983172,0.00119798,0.000892588,0.000682466,0.000514762,0.000971003,0.000714156,0.0621143,0.040088,0.00722974,0.0189086,0.0223059,0.0489527,0.0325239,0.00142382,0.00127814,0.00112459,0.000839359,0.00160586,0.00207805,0.00200909,0.00339458,0.00146991,0.00191522,0.00216885,0.00165071,0.00162563,0.00191447,0.00213427,0.00148726,0.00160765,0.00220566,0.00175406,0.00333266,0.00426965,0.00270937,0.00220011,0.00354316,0.00379398,0.00261174,0.00614633,0.0056611,0.0116187,
9,0.0770654,0.0859737,0.0643645,0.0400247,0.0379013,0.0207235,0.0160051,0.014417,0.0181555,0.0127361,0.00760922,0.00510164,0.0600055,0.00357819,0.0342125,0.0028868,0.00194279,0.00229531,0.00134259,0.00116952,0.00156438,0.000816705,0.0025982,0.00114059,0.00157833,0.00173618,0.000659056,0.00152781,0.0012834,0.00140835,0.000723734,0.00194137,0.00137872,0.00166337,0.00161155,0.000809356,0.00146168,0.00325779,0.00235267,0.00310742,0.0011528,0.00118534,0.00123571,0.000934066,0.000825145,0.00159112,0.00122186,0.00122205,0.000582093,0.00105551,0.000666131,0.000573784,0.000931269,0.000773308,0.00106565,0.000936001,0.000655308,0.000894946,0.0008949,0.00111928,0.000564633,0.000804166,0.00141123,0.0659433,0.0356353,0.00590016,0.00177782,0.00451038,0.00437588,0.0440109,0.0378591,0.0297944,0.0286783,0.00202799,0.00111275,0.00710948,0.0026018,0.0165144,0.0365413,0.0231109,0.0195839,0.00870805,0.0166122,0.0402406,0.00195053,0.016123,0.0299736,0.00287614,0.00364727,0.0191647,0.0398605,0.0197646,0.0151121,0.0114264,0.00375622,0.0194714,0.0195822,0.0130751,0.00603869,
10,0.108653,0.0581273,0.0571574,0.0579508,0.0506633,0.0162646,0.0156608,0.0192984,0.0801955,0.0122607,0.0081326,0.00427961,0.00252584,0.00422762,0.0014077,0.000970545,0.00101284,0.00090759,0.00103784,0.00248653,0.00118205,0.00245619,0.000826688,0.00120633,0.00125894,0.0068848,0.00128642,0.000896086,0.000475151,0.00114558,0.00104005,0.000978085,0.00116055,0.00156263,0.00101574,0.00203229,0.00322766,0.00483549,0.00567957,0.000650721,0.00100773,0.00130812,0.00104304,0.00108359,0.00067846,0.000828592,0.000817533,0.00102277,0.00109869,0.000693789,0.0005755,0.000994556,0.000838933,0.000978453,0.000767656,0.00125851,0.00089977,0.00102654,0.00116571,0.00121977,0.00108928,0.000602409,0.0010008,0.0280148,0.00237154,0.0193628,0.0306655,0.0237679,0.0382952,0.0140118,0.0216222,0.0225151,0.012462,0.0292621,0.0134505,0.0235029,0.0334407,0.0303992,0.0349016,0.0258476,0.0491,0.0351056,0.0351369,0.0436436,0.0289501,0.0158459,0.0236395,0.021911,0.0227021,0.0185151,0.011813,0.0112457,0.0104317,0.0118707,0.00954892,0.0162591,0.00681877,0.011401,0.0128738,

