model:mps,parallelization:parallel_contraction,min_rank:4,max_rank:10,min_dimension:2,max_dimension:100,length:400,repetitions:10
,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
4,48.3923,68.7934,92.4027,115.614,138.605,164.342,173.352,195.279,218.162,240.98,263.339,286.848,309.516,333.135,353.938,377.614,399.675,422.521,445.961,470.538,494.597,520.384,546.393,568.55,592.266,617.656,642.871,667.119,692.289,715.796,739.028,770.509,798.633,823.866,851.873,880.297,910.397,942.508,976.895,1005.13,1037.38,1071.57,1104.74,1134.59,1163.52,1189.82,1224.74,1250.59,1275.61,1301.23,1330.46,1356.07,1381.8,1409.33,1441.84,1471.59,1506.73,1536.31,1607.67,1636.32,1634.74,1667.54,1697.62,1712.79,1756.63,1785.19,1826.63,1852.62,1887.1,1912.37,1962.61,1971.63,2011.81,2038.42,2091.96,2105.6,2145.45,2169.88,2244.77,2235.27,2284.94,2305.16,2371.36,2373.76,2424.21,2445.01,2522.03,2509.77,2561.01,2583.56,2666.99,2652.73,2709.74,2725.8,2827.13,2796.6,2853.46,2867.34,2948.63,
5,52.9563,79.8372,106.852,136.293,166.212,196.736,229.84,263.509,306.557,351.21,393.812,448.937,509.498,573.919,642.57,712.521,783.387,858.608,937.74,1022.65,1113.25,1209.12,1311.96,1418.75,1533.93,1655.15,1784.33,1921.19,2065.8,2215.97,2372.97,2546.34,2724.79,2912.62,3111.81,3316.54,3539.21,3949,4266.71,4515.7,4779.56,5051.47,5335.33,5633.76,5934.55,6256.41,6586.61,6927.96,7281.13,7647.39,8030.53,8420.19,8824.49,9251.1,9683.07,10124.5,10594.4,11076.1,11564.3,12069.2,12577.1,13106.7,13644.5,14229.7,14828.5,15447.3,16100.9,16752.6,17422,18115.4,18818,19557.1,20293.6,21049,21825.2,22598.8,23409.8,24255.3,25102.7,25978.3,26871.8,27786.2,28730.7,29671.6,30638,31638.6,32674.5,33716.3,34793,35866.1,37004.1,38105.7,39285.9,40473.7,41670.7,42931.5,44189.4,45467.9,46812.8,
6,52.0911,79.5559,105.244,134.492,165.726,197.562,230.896,265.842,302.489,344.726,388.617,433.559,485.172,542.464,600.24,664.034,732.499,805.179,883.468,966.739,1057.14,1153.49,1259.4,1372.14,1497.35,1616.26,1750.76,1889.71,2035.94,2187.38,2342.91,2518.34,2696.91,3072.04,3304.68,3519.98,3744.11,3976.07,4223.49,4479.71,4747.32,5026.01,5313.64,5614.93,5926.9,6251.93,6592.43,6940.62,7301.68,7674.99,8062.59,8466.39,8882.06,9310.63,9757.5,10222.1,10689.1,11180.7,11686.1,12202.7,12725.6,13263.6,13895.4,14422.9,15038.3,15678.4,16347,17018.9,17714,18429.1,19171.9,19914.3,20671,21445.3,22243.8,23061.4,23906.1,24766.1,25668.8,26555.5,27480.2,28422.5,29389.1,30368.2,31402.4,32434.9,33508,34592.6,35692.6,36819.5,37961.4,39153.1,40362.1,41590.3,42919.6,44138.6,45447.2,46793.4,48140,
7,59.246,88.3567,120.356,154.14,190.984,233.326,280.082,331.518,383.7,440.328,514.842,587.871,677.821,776.348,894.571,1007.04,1123.52,1248.12,1382.78,1530.56,1686.3,1854.12,2032.22,2226.17,2432.02,2652.03,2887.44,3135.89,3398.74,3676.37,3964.55,4279.06,4609.94,5107.55,5514.07,5909.81,6318.58,6755.28,7192.38,7678.79,8171.59,8686.31,9223.51,9783.71,10368.2,10979,11590.3,12280.8,12957.6,13670.6,14410.5,15175.2,15975.5,16795,17633.1,18524.6,19428.5,20386.5,21360.3,22368.2,23399.1,24458.3,25517.6,29721.2,31118.6,32400.5,33711,35049.6,36428.4,37458.2,38197.9,40041.7,41685.3,42652.3,44578,46560.5,47494.9,49341.6,50850.4,52531.8,54727.3,56570.9,57805.6,60412.5,62143,63747.3,66422.5,67722.5,70797,71447.9,74218,75976.1,78793.1,81996.2,83633.4,86564.7,88909.2,91878.3,94409.9,
8,60.1971,90.2891,122.041,156.254,194.824,236.781,280.76,331.806,388.623,447.701,514.91,589.708,671.748,770.716,863.239,968.969,1080.01,1203.08,1335.82,1477.28,1631.46,1795.34,2022.44,2294.38,2505.99,2736.49,2970.66,3226.63,3494.18,3775.29,4064.17,4401.51,4742.09,5098.92,5483.51,5882.48,6295.72,6740.02,7177.62,7672.75,8172.86,8695.67,9240.69,9806.81,10403.2,11036.9,11632.3,12352.6,13048.5,13770.9,14514,15294.6,16096.3,16930.4,17770.2,18693.4,19606,20560,21535.3,22538.9,23571.9,24615.7,25788,31432.4,32919.5,34368.3,34952.6,36243,37665.5,39618.9,41031.5,42824.5,42432.5,44601.2,46587.7,47574.8,49597.9,50191.6,53047.8,55500.8,57867.9,59202.3,62125,62449,63679.1,64687.1,68783.3,72016.7,73464.3,75004,79389.2,79610.1,82102.9,84971.9,92517.7,92847.9,93454.3,93252.4,95672.7,
9,65.9211,100.347,137.291,176.823,218.916,266.303,324.191,389.128,461.403,542.287,629.023,726.143,840.189,976.232,1123.9,1282.49,1442.5,1613.47,1808.04,1984.49,2200.94,2441.65,2722.88,3092.42,3393.3,3718.22,4061.25,4428.89,4814.13,5223.54,5621.24,6128.7,6616.75,7132.7,7686.86,8260.34,8859.16,9493.65,10149.9,10851,11575,12337.3,13125.7,13956.2,14826.7,15759,16645.3,17673.5,18692,19751.6,20837.2,21975.7,23143.9,24366.9,25555.1,26935.4,28291.5,29677,31141.6,32615.3,34159.1,35691.4,37347.1,45866.7,48116.9,50138.1,52086.3,54460.5,56215.5,58307.7,60158.9,62771.2,64850.8,67346.8,69747.9,72212.6,74661.9,76875.9,79891.8,82632.5,85633.2,88311.3,91125.4,94268.6,97534.4,100548,104014,107178,110699,112846,116465,120184,123779,127748,133471,135386,139174,143918,148908,
10,66.4796,101.025,138.626,179.692,225.296,276.814,337.03,403.169,477.88,558.276,645.49,743.243,848.965,971.362,1098.55,1246.93,1404.04,1577.87,1823.4,2063.24,2286.45,2529.64,2780.66,3072.7,3375.15,3703.28,4042.39,4411.11,4794.61,5206.1,5630.87,6118.17,6612.47,7130.89,7690.52,8268.61,8872.71,9514.07,10157.4,10879.6,11612.6,12376.8,13175.4,14012.4,14882.5,15800.4,16687.4,17724.9,18749,19806.1,20898.3,22049,23222.1,24450.2,25685.6,27059.4,28409.3,29821.9,31262.5,32764.8,34320.7,35861.1,37545.8,48678.7,51628.2,53834.6,55898.1,58275.6,60775.8,63039.5,64399.9,66958.9,69528.3,71907.2,74788,77370.8,80572.3,82795.4,86068.8,89770,92377.8,94850.5,98098.1,101845,105303,109892,111202,117025,119253,120652,128073,128439,133228,141551,144255,145730,150562,159018,163050,

