model:mps,parallelization:parallel_evidence_8_threads,min_rank:4,max_rank:10,min_dimension:2,max_dimension:100,length:400,repetitions:10
,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
4,0.358083,0.0672685,0.0117451,0.00534365,0.00413759,0.0206535,0.013876,0.00879739,0.020299,0.00527532,0.0271828,0.0428328,0.00662267,0.00667988,0.0172255,0.0233978,0.0355156,0.0506375,0.0427031,0.0558884,0.0503606,0.0411699,0.0445589,0.0240277,0.0232803,0.0192348,0.0139261,0.0162137,0.0155428,0.0164168,0.017957,0.0188192,0.0307889,0.0215187,0.0261583,0.0200443,0.0221584,0.0137714,0.00985754,0.00938064,0.0154231,0.0161827,0.0219703,0.0293391,0.0232633,0.0173159,0.0217354,0.0168339,0.0112188,0.0135817,0.0174528,0.0180691,0.0155645,0.0164362,0.0158123,0.0173447,0.0103282,0.0105772,0.0171607,0.0207459,0.0233414,0.0241036,0.0217831,0.0133631,0.0213702,0.0137042,0.0142136,0.017046,0.0150469,0.0124723,0.0116747,0.0135147,0.0105244,0.00972117,0.0134912,0.0162344,0.00618172,0.0122931,0.0145076,0.0214557,0.0187064,0.0186999,0.0103372,0.0156339,0.0183157,0.00775081,0.0159039,0.008539,0.0167447,0.0091403,0.0151786,0.0149393,0.00857673,0.0161437,0.015122,0.0161115,0.0108569,0.010045,0.0148286,
5,0.0679681,0.0423263,0.0458731,0.0379716,0.0473558,0.0225132,0.0207676,0.0312552,0.0572637,0.0376983,0.014876,0.034415,0.0459326,0.0353814,0.0333394,0.031057,0.021662,0.0188627,0.0109802,0.0172301,0.0181228,0.0139941,0.0119728,0.011756,0.011247,0.00646847,0.00571522,0.0129867,0.00890597,0.0164869,0.00752693,0.00753496,0.00841906,0.00966932,0.00413771,0.00960011,0.00557472,0.00414846,0.00603726,0.00246041,0.00466828,0.00693132,0.0022363,0.00377258,0.00382058,0.00359122,0.00441557,0.00498451,0.0046274,0.00264205,0.0030949,0.00411249,0.00280046,0.00302886,0.0021345,0.00205449,0.00260107,0.00395461,0.00432105,0.0023712,0.00233794,0.00301161,0.00235533,0.00368073,0.00147334,0.00227748,0.00223982,0.00193245,0.00281599,0.00240508,0.00438441,0.00118462,0.00250453,0.00245323,0.00261617,0.00135542,0.00247573,0.00212949,0.00133975,0.065472,0.00124511,0.00166348,0.00113569,0.00157845,0.00156789,0.00239139,0.00149021,0.0274319,0.00176159,0.00178002,0.00125683,0.00120811,0.00160243,0.0231671,0.00143474,0.00121011,0.00135428,0.00134087,0.00117494,
6,0.0649054,0.0647841,0.0400862,0.0337389,0.0104069,0.0636373,0.0244701,0.0492645,0.0107052,0.0436166,0.0219628,0.021174,0.0278108,0.0205113,0.0166565,0.0248316,0.0194394,0.0108015,0.0161598,0.0103555,0.0101719,0.0040321,0.00809292,0.00532022,0.0071366,0.0099401,0.00578639,0.00617155,0.00238789,0.00490464,0.00568639,0.00658594,0.00448637,0.00538908,0.00536475,0.00262912,0.00234935,0.00273927,0.00251264,0.0020826,0.00224984,0.00475521,0.00362369,0.00272876,0.00345384,0.00219899,0.00245428,0.00217255,0.00210332,0.0029699,0.00261623,0.00185704,0.00275858,0.00266445,0.00286049,0.00259356,0.00181278,0.00213756,0.00195338,0.0018753,0.00209497,0.00242159,0.00240405,0.00263843,0.00183347,0.00171939,0.00193932,0.00198697,0.00221304,0.00144932,0.00117157,0.00166375,0.00212131,0.00175445,0.00150065,0.00132621,0.00176288,0.00171722,0.00144577,0.0032766,0.00245287,0.00081526,0.00234429,0.00225573,0.00229304,0.00203533,0.0016961,0.00231712,0.00277083,0.00242647,0.0020638,0.00252107,0.00333731,0.0383451,0.00681281,0.027796,0.00714591,0.00765044,0.0155352,
7,0.0632928,0.0487365,0.0299074,0.00651365,0.0877317,0.0626613,0.0182418,0.0250831,0.0448482,0.0330053,0.0109329,0.0182633,0.0237499,0.0197829,0.0110419,0.00954332,0.0119833,0.0106108,0.00732869,0.00603549,0.010722,0.00485739,0.00339031,0.00557458,0.00837946,0.00519454,0.00377579,0.00435267,0.00444787,0.00710962,0.00287939,0.00449386,0.00458308,0.0524952,0.00719685,0.00318928,0.00209727,0.00227272,0.00374093,0.00240734,0.0017157,0.00197632,0.00190615,0.00192494,0.00336348,0.00203077,0.00188213,0.00184016,0.00216662,0.0250021,0.00101853,0.00210807,0.002081,0.00133988,0.00255522,0.0033937,0.00129723,0.0012907,0.00178082,0.00135013,0.00241791,0.0015318,0.0010131,0.0145079,0.00974446,0.00784934,0.0114208,0.00999467,0.0119568,0.00895901,0.00991667,0.0104718,0.0145174,0.024283,0.00240709,0.00246102,0.00140879,0.00148131,0.00217508,0.00130528,0.00256564,0.0024875,0.00269114,0.00251976,0.00404786,0.00115378,0.0071482,0.00521543,0.00293226,0.00344308,0.00451205,0.0351917,0.00435131,0.0250452,0.00542934,0.0251601,0.011991,0.0183154,0.00443814,
8,0.065704,0.0300287,0.0169746,0.0572021,0.0817973,0.0220085,0.039977,0.0372053,0.0276973,0.0327451,0.0165285,0.0176523,0.00840449,0.010605,0.0130064,0.0106901,0.00870217,0.00678262,0.00351539,0.00577959,0.00717645,0.00706633,0.00660545,0.00668605,0.00677214,0.00418792,0.0026896,0.00422432,0.00186981,0.0022696,0.00316271,0.00318962,0.00317942,0.00236396,0.00318486,0.00219812,0.00185672,0.00283314,0.00212334,0.00132219,0.00235529,0.00128257,0.00179566,0.00151458,0.00226488,0.00231078,0.00159736,0.00289251,0.00143361,0.000978093,0.0014137,0.00165048,0.00111131,0.00125469,0.00140195,0.00182906,0.000695332,0.00123013,0.00171377,0.00183557,0.0014546,0.000822226,0.00138884,0.0140004,0.00900368,0.00601987,0.00868349,0.0155087,0.0168961,0.0166946,0.015674,0.017739,0.0168218,0.0155465,0.0146304,0.015195,0.0164644,0.0163781,0.0153941,0.0149267,0.0162672,0.0266715,0.0190952,0.0139249,0.0158384,0.0103377,0.0187096,0.0113204,0.00865854,0.0205572,0.0134983,0.0302712,0.00439066,0.010445,0.00558721,0.0154895,0.00728691,0.0054257,0.00462322,
9,0.0443345,0.0366874,0.0157741,0.0907167,0.0614277,0.0160501,0.031268,0.0283195,0.0347695,0.0152825,0.00576777,0.0173903,0.0125025,0.0147182,0.0074455,0.0104357,0.0103011,0.00664336,0.00523327,0.00540561,0.00470313,0.00512437,0.00290317,0.00468436,0.00330523,0.00337304,0.00347614,0.00369299,0.0038869,0.00193531,0.00252113,0.00283246,0.002319,0.00244954,0.00160176,0.00274131,0.00179834,0.00207251,0.00239184,0.0025301,0.00126023,0.00178343,0.0018007,0.00148438,0.002494,0.00155918,0.00130837,0.00184018,0.00186548,0.00156108,0.00157077,0.00104322,0.00123176,0.00105097,0.00117547,0.00202359,0.00136361,0.00162593,0.00169267,0.000999546,0.00108023,0.000943012,0.000652601,0.0171984,0.0146197,0.0165964,0.0264837,0.016023,0.0171848,0.0129123,0.0157792,0.0122067,0.0226674,0.022484,0.00479228,0.0291893,0.0161764,0.0243509,0.0111368,0.0126606,0.0163612,0.01225,0.00990083,0.0104678,0.0134583,0.0342713,0.00868062,0.00841049,0.00379124,0.00610858,0.0050459,0.00981107,0.00714784,0.00843998,0.00346971,0.0209238,0.00813029,0.00768755,0.0039243,
10,0.0451816,0.02729,0.0399781,0.0636311,0.0219368,0.0377929,0.0299707,0.0172372,0.0164861,0.0181742,0.0129144,0.0147912,0.0203886,0.00896936,0.00505919,0.00784662,0.00948631,0.00672592,0.00458241,0.00663855,0.00517842,0.00219263,0.00586705,0.00386205,0.00320988,0.00329572,0.0047936,0.00269566,0.00241596,0.00205075,0.00167388,0.0017359,0.00237661,0.0013275,0.00268037,0.00171293,0.00214839,0.00125513,0.00149406,0.00213002,0.00160937,0.00169498,0.00108544,0.00179949,0.00119014,0.00146538,0.00166983,0.00139773,0.00122066,0.000714784,0.00144089,0.00207264,0.00151847,0.00122527,0.00140556,0.0017459,0.00094079,0.00104636,0.00114705,0.000819122,0.00104338,0.000778127,0.000861804,0.0149299,0.0242817,0.0150848,0.0148716,0.00406128,0.0210596,0.02098,0.0183144,0.0166689,0.0137818,0.0238332,0.025156,0.0133086,0.0107728,0.00973902,0.0100125,0.0177142,0.0181208,0.0112095,0.0114842,0.00630918,0.00546714,0.00858298,0.0172068,0.0123547,0.00676087,0.0123612,0.00696205,0.00627799,0.00511451,0.00614438,0.00581259,0.0297891,0.00529961,0.00170149,0.00696708,

