model:mps,parallelization:sequential,min_rank:4,max_rank:10,min_dimension:2,max_dimension:100,length:400,repetitions:10
,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
4,4.84709,0.018236,0.0298614,0.0416878,0.0387172,0.0514313,0.090717,0.0978126,0.0222512,0.0675805,0.038805,0.126181,0.120526,0.106983,0.140246,0.105833,0.11937,0.156037,0.0983545,0.149785,0.156409,0.316397,0.176808,0.302334,0.0955637,0.324465,0.129768,0.165809,0.245201,0.18799,0.106335,0.317991,0.342552,0.110707,0.325686,0.179594,0.170479,0.290253,0.11103,0.150845,0.161587,0.173013,0.183189,0.139303,0.225207,0.22653,0.205426,0.304038,0.254784,0.365344,0.566061,0.274418,0.238863,0.321427,0.237397,0.28257,0.329593,0.300082,0.342169,0.319144,0.348362,0.382291,0.32989,0.466933,0.436448,0.43891,0.351089,1.28967,0.387946,0.762272,0.762178,0.880515,0.881404,0.972723,0.919822,0.913075,1.07448,1.01434,0.740623,1.01368,0.953962,0.812917,0.895109,1.00892,0.809063,0.945014,239.378,0.904908,0.989132,246.243,0.718797,425.581,270.361,0.57994,0.48158,461.758,2.35637,0.520251,0.616696,
5,0.0895828,0.0559749,0.0941495,0.0942559,0.124023,0.10548,0.159684,0.178795,0.175479,0.183524,0.212718,0.196555,0.234235,0.271204,0.321089,0.250877,0.187812,0.14888,0.1825,0.155481,0.215968,0.144807,0.263581,0.149324,0.146339,0.182399,0.337365,0.236269,0.247477,0.144398,0.876594,0.208064,0.274564,0.146597,0.24406,0.864877,0.273176,0.500676,0.172808,0.332038,0.54543,1.0955,0.825947,0.496098,1.03919,0.142306,1.07791,0.736588,2.7894,5.50356,5.41736,1.02957,4.1147,4.78479,2.64383,4.3463,1.24374,1.95526,0.95364,9.36796,12.5228,7.68694,2.08784,2.40537,5.49882,19.1444,1.57644,8.85852,2.73625,2.54425,2.72968,16.9922,4.00844,65.0261,17.98,3.97889,5.44642,3.69446,3.51694,12.4562,8.03207,8.15521,5.23365,4974.28,4.21026,2311.6,26.6003,20.1196,5.80461,1545.23,33.5416,7050.56,18.2414,6.37862,80.5936,9684.81,16.7448,7825.43,16.9818,
6,0.182705,0.0821353,0.0580384,0.065881,0.190618,0.138181,0.116657,0.203287,0.143242,0.212841,0.210756,0.193955,0.197384,0.177732,0.2179,0.217917,0.131395,0.140717,0.209718,0.298387,0.294835,0.194987,0.224192,0.168511,0.240916,0.195432,0.440959,0.19731,0.521512,0.859817,0.439295,0.809302,0.69878,0.332318,0.713643,1.01518,0.776661,1.11775,0.480119,0.796024,0.711337,1.23906,1.73455,0.744951,1.6152,1.28581,1.09485,1.1414,2.66716,7.5928,8.58442,6.93256,9.40845,1.30898,2.69393,5.12619,8.65398,42.593,2.626,4.75033,10.6316,9.90373,5.61976,379.763,383.142,139.528,346.326,280.976,392.05,94.4407,69.1675,406.137,504.127,427.493,459.665,320.125,423.686,510.121,520.364,492.319,465.1,167.603,507.261,10425.8,338.925,10509.4,548.151,433.388,497.606,15464.3,651.605,7283.9,564.786,14763.3,575.138,17659.7,905.582,2171.52,702.278,
7,0.151924,0.0784527,0.100388,0.157781,0.128886,0.198733,0.292199,0.193977,0.22041,0.254984,0.148317,0.17856,0.189889,0.239171,0.169995,0.116689,0.496677,0.148106,0.464001,0.653589,0.156016,0.247781,0.327353,0.258353,0.285493,0.231386,0.415087,0.481119,0.244652,0.566646,1.43773,1.18153,0.580907,0.452208,1.35325,1.97929,0.843812,0.935373,1.14758,2.14026,0.678605,1.69764,5.3669,3.72077,3.04652,2.89381,2.49952,2.38514,3.36792,1.9512,2.53895,2.56344,3.40818,3.66264,2.75172,7.21388,3.58818,4.75879,2.90288,2.56444,2.83965,5.48616,4.1459,240.522,141.164,275.521,183.417,248.006,308.452,540.863,486.985,9310.55,503.126,538.184,573.752,464.526,552.685,602.974,699.705,811.615,781.73,839.062,465.068,5966.76,874.389,918.126,767.735,11264,7002.27,18816.5,1349.51,1410.02,1515.91,19908,1558.34,19409.7,6364.9,1737.45,1928.36,
8,0.181216,0.107729,0.117906,0.160351,0.155715,0.235078,0.181512,0.257998,0.275018,0.214179,0.336111,0.130207,0.182792,0.180241,0.167381,0.147063,0.324509,0.272534,0.102245,0.336696,0.794903,0.32752,0.415533,0.741733,0.238567,0.562095,0.275438,0.664286,0.760353,0.607493,1.30357,0.682493,0.569484,1.36732,0.973053,0.715035,2.08097,1.94549,2.28078,4.21573,3.95129,12.0784,3.40179,6.65271,4.40013,2.23908,2.33126,9.89179,2.15887,8.21364,13.3635,4.31565,12.9929,10.5855,10.7038,7.20313,16.7693,58.5009,35.6404,15.7327,4.2672,18.7809,13.3777,662.049,1108.15,1181.98,1460.67,1147.06,640.713,757.029,1111.59,770.693,504.963,546.978,510.069,13855.1,705.249,879.346,607.675,8249.15,876.078,4395.59,785.54,6271.88,1120.11,10195.3,450.723,8332.72,1314.24,3283.33,906.822,17043.9,9226.18,8595.4,1900.99,9530.62,2034.6,2479.78,1211.27,
9,0.182051,0.112072,0.140425,0.139508,0.132024,0.233794,0.210249,0.242305,0.204412,0.131533,0.247476,0.186971,0.152042,0.14382,0.332623,0.225535,0.910464,0.170443,2.20804,2.35232,0.193111,0.128413,0.244672,8.40753,3.55767,4.42011,8.42452,14.7102,11.2646,5.6204,3.80947,6.29242,1.25116,1.64854,1.90821,1.2067,4.86594,46.6508,13.7421,3.42399,4.91071,53.0461,80.6409,65.8809,36.2827,83.5624,64.3284,18.7752,6.31632,87.709,58.3542,62.9245,82.1373,75.5912,106.782,70.0093,66.1546,80.6389,8.62918,92.6672,91.7849,74.203,14.9322,1401.82,1476.78,1241.2,962.954,1279.07,1030.36,1565.92,1766.23,1529.75,1571.51,1360.11,1338.83,1613.07,1342.43,1536.06,1661.54,5520.26,1400.11,1857.53,1464.35,2522.23,1525.88,19553.1,2299.38,1953.22,1943.51,5308.81,1674.84,14964.3,1650.04,8719.71,2181.79,29682.6,2697.39,3311.48,2854.76,
10,0.220977,0.0766542,0.164158,0.140804,0.146427,0.389611,0.309384,0.475167,0.501902,0.572944,1.20064,1.1444,1.269,1.6004,3.95454,0.219164,0.173816,0.226209,1.73728,1.68113,16.8054,4.94614,4.9051,6.30319,7.34112,13.3499,11.3263,1.27311,0.599292,10.1281,27.4353,3.19899,5.04247,62.5774,16.899,46.151,94.577,82.8939,105.684,2.08233,128.39,108.425,67.6401,85.859,105.584,40.4197,172.821,136.035,110.71,26.7253,122.06,162.772,171.589,180.925,157.45,134.022,133.583,262.928,167.424,214.442,361.651,259.674,68.0003,1374.36,1842.71,13526.3,1970.41,2046.52,2498.78,2084.41,1863.43,1906.92,1749.7,1695.22,2202.57,2408.21,1200.94,2360.41,2132.21,4001.78,1979.97,2240.44,2225.32,18202.7,1654.56,2316.01,2833.74,2871.02,8796.25,10154,2159.77,9707.5,2758.95,8792.37,2801.64,4057.89,2520.1,3570.8,3900,

