model:mps,min_rank:4,max_rank:10,min_dimension:2,max_dimension:100,length:100,repetitions:10
,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
4,5.1221,8.20777,10.0819,10.565,12.3958,17.0512,18.2981,23.4462,33.1311,40.8864,33.2969,31.5121,32.9526,40.8955,40.044,46.789,52.4758,57.593,54.0773,60.5888,65.606,71.1722,75.7297,79.0649,88.5623,91.0881,97.3231,109.328,100.312,108.008,107.623,110.916,116.363,124.859,130.013,133.982,139.82,143.957,148.388,156.582,161.356,166.653,174.603,180.356,185.546,192.326,199.492,205.489,211.82,221.721,226.605,232.964,240.082,249.1,254.613,263.95,272.216,277.357,285.894,294.384,300.386,309.52,319.855,325.647,333.29,347.051,349.21,360.115,367.386,378.359,386.358,396.201,404.318,414.07,422.014,434.538,441.328,451.549,467.171,471.203,480.655,492.111,502.368,511.721,520.838,533.73,541.938,553.117,563.674,574.723,585.531,596.575,607.53,618.609,630.447,644.328,654.194,686.117,712.781,
5,6.58787,10.952,14.5762,18.8547,26.9193,41.4815,42.12,46.3675,72.6221,64.578,75.7739,89.4437,103.258,120.83,137.42,156.249,180.066,204.405,236.213,261.18,291.366,324.569,364.643,401.223,448.884,489.726,538.749,590.976,645.992,704.55,768.059,831.883,909.339,1018.17,1077.93,1142.98,1233.36,1322.66,1418.89,1517.3,1624.62,1734.03,1853.46,1971.2,2100.78,2234.77,2383.08,2530.07,2659.05,2838.94,2979.51,3146.01,3355.17,3507.06,3705.28,3878.68,4096.31,4289.99,4506.59,4768.66,4983.21,5230.85,5445.55,5716.67,6268.41,6255.48,6427.03,6704.89,6968.18,7277.35,7577.54,7896.79,8330.03,8607.42,8980.35,9266.7,9600.12,9993.07,10374.6,10742.5,11242.1,11584.7,11994.2,12397.8,12821.2,13281.6,13716.6,14273.5,14655.4,15182.2,15724.8,16252.4,16817,17284.3,18023.7,18343.8,18833,19477.5,20007.8,
6,9.05776,14.4197,19.5003,26.4792,35.6933,43.5611,55.9209,68.0663,83.7803,101.137,121.117,144.694,170.464,198.697,231.692,267.554,308.281,353.7,401.206,455.384,514.125,578.182,645.662,722.021,802.95,888.371,981.783,1080.69,1189.72,1298.42,1419.28,1550.87,1687.39,1841.98,1979.36,2136.08,2305.05,2480.63,2667.95,2870.39,3071.84,3286.13,3514.46,3748,4006.02,4246.63,4520.71,4790.25,5089.33,5407.63,5712.43,6047.24,6370.25,6724.06,7226.6,7495.44,7875.95,8292.52,8731.86,9164.51,9606.51,10076.6,10858.3,11046.4,11594,12027.6,12506.5,13148,13744.8,14311.9,14902.9,15671,16279.2,16830.4,17416.5,18130.2,18843.3,19551.8,20392.5,21196.9,22071.6,22689.4,23517.1,24356.8,25235.3,26132.5,27065.4,27931.1,28913.1,29882.8,30886.1,31929.4,32990.8,35988.6,36991.6,36249.5,37405.8,38710.2,39856.8,
7,11.2596,17.7519,25.5748,35.9441,45.2104,59.7526,74.0531,92.7438,115.041,139.746,168.725,200.913,237.566,280.285,326.624,379.929,441.267,503.799,575.885,655.478,739.929,835.895,938.283,1046.4,1166.9,1298.16,1429.11,1577.3,1737.34,1901.95,2084.24,2275.25,2469.5,2682.77,2909.05,3188.84,3422.13,3668.78,3938.01,4259.18,4606.83,4867.69,5200.13,5555,5929.12,6309.75,6802,7102.13,7670.63,8108.51,8513.83,9029.07,9437.59,10119.9,10580.9,11213.4,11660.1,12270.7,12930.3,13548.8,14236.7,15205.1,17318.8,16493.5,17251.4,18066.8,18781.6,19621.4,20451.2,21360.3,22461.1,23211.8,24227.3,25150.3,26238.6,27305.3,28362.2,29425.8,30853.2,31847,33012,34229.9,35540.1,36848.5,38336,39651.5,41208.8,42427.5,44148.5,45733.1,47226,48939.8,50718.8,53160.7,58062.7,56137.2,58088.7,60662.3,62316.8,
8,14.9444,21.7291,31.2707,43.9321,56.4505,74.4037,94.074,116.983,144.955,178.044,219.034,259.28,306.031,361.693,422.246,493.306,570.981,654.025,749.948,855.333,968.332,1094.51,1230.36,1378.09,1531.91,1698.37,1884.67,2077.81,2296.89,2507.81,2742.42,3004.17,3283.29,3628.14,3849.66,4169.06,4517.44,4862.54,5235.64,5633.61,6033.64,6466.09,6920.73,7368.62,7911.99,8425.85,8955.23,9551.4,10123.6,10736.4,11388.2,12050.8,12632.1,13280.2,14058.5,14764.6,15563.5,16364.4,17269,18129,18998,19940.9,21903.9,21943.3,23011.6,24070.9,25177.7,26262.9,27450.9,28639.7,29887.6,31235.6,32501.7,33933.5,35329.7,36863.2,38715.7,39969,42446.6,43265.1,45103.3,46804,48740.2,50869.2,53468.3,55446.4,57837.7,59094.6,62119.5,64388.1,67236.7,69816.6,73105.5,75150.7,79583.6,80822.4,83918,88387.4,91302.9,
9,16.4725,26.7317,37.9832,52.6372,70.4681,94.4666,125.842,140.32,182.378,228.804,272.094,311.572,368.296,435.696,523.682,603.059,690.164,794.098,909.654,1037.15,1175.92,1330.1,1496.17,1671.12,1863.28,2071.28,2295.53,2527.88,2781.6,3055.14,3347.57,3734.71,3979.5,4321.87,4690.94,5074.94,5503.05,5918.05,6374.31,6854.16,7368.74,7968.4,8429.54,9028.22,9624.6,10245.2,10904.3,11603.3,12300.4,13043.7,13872.7,14772.4,15341.4,16237.3,17081,18006.9,18953.9,19938.2,20977.4,22032.9,23135.5,24296.6,27249.8,26780.1,28119.1,29370.3,30741.6,32140,33727.4,35251.5,36754.9,38435.2,40153.7,42312.3,44108.4,45871.2,48485.8,52345.3,53737.4,55001.7,57085.7,59791.6,62629.7,65004.5,68208.1,70511.9,73899.6,74625.5,78516.3,81121.1,84023.8,88001.1,91157.6,94190.4,98565.5,101088,104628,108494,111742,
10,19.5111,31.872,45.326,61.6566,81.1486,106.87,146.248,179.273,232.99,260.838,318.817,385.507,479.965,555.721,668.118,727.727,909.565,1038.54,1211.62,1367.63,1419.41,1596.95,1825.24,2052.03,2277.87,2516,2796.68,3073.96,3359.57,3669.97,4041.52,4466.51,4918.73,5302.65,5671.09,6128.29,6811.52,7165.05,7633.15,8210.67,8795.29,9426.89,10096.1,10773.7,12113.4,13261.2,13100.5,13868.6,14721.4,15756.6,16585.9,17617.9,18495.5,19538.9,20628.5,21826.7,22995.7,24391.9,25553.4,27003.4,28530.8,29633.1,33650.3,33312.2,34784.4,37250.1,38402.3,40199.4,43319.1,44320,46397.9,48767.5,51145.8,53710.8,56497.5,58933.1,61284.6,64215.9,67507,69629,72739.4,75467.9,78382.5,82041.4,84712.6,87342.6,90986.9,92612.5,96905.2,100458,103984,108401,112402,116225,121536,126060,128790,134217,138336,

