min_rank:4,max_rank:10,min_dimension:2,max_dimension:100,length:100,repetitions:10
,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
4,0.209717,0.291463,0.265264,0.0692165,0.0614322,0.143346,0.0518878,0.112689,0.243663,0.374537,0.152747,0.0965267,0.0174084,0.1362,0.056763,0.116263,0.186934,0.139067,0.0592567,0.0905183,0.091862,0.114929,0.136489,0.116405,0.16848,0.140492,0.121769,0.224947,0.0576807,0.061083,0.0630005,0.02579,0.0355155,0.0608277,0.0377556,0.0368421,0.0427894,0.0361999,0.027783,0.0458973,0.0493828,0.0440844,0.0494351,0.0567375,0.0371258,0.0321329,0.0377686,0.0323848,0.0294195,0.0466253,0.0347975,0.0226923,0.0296221,0.0239638,0.0212909,0.0244344,0.0321145,0.0258087,0.0320303,0.0375991,0.0336688,0.0354627,0.0416934,0.036216,0.0182246,0.0404524,0.01462,0.00846449,0.0138914,0.0157162,0.0122233,0.0191995,0.0210896,0.0250983,0.0208858,0.029452,0.0238611,0.0250099,0.0266031,0.0239073,0.00999547,0.00953641,0.00885969,0.0100557,0.0142348,0.0204289,0.016505,0.0208079,0.0166408,0.0156792,0.00833707,0.00889509,0.0111715,0.0141408,0.0161856,0.0190907,0.00726768,0.0510557,0.0595844,
5,0.093485,0.08967,0.0838568,0.0437761,0.0768081,0.767529,0.209596,0.0622957,0.242448,0.0387894,0.0668345,0.0772725,0.044173,0.0512106,0.0341227,0.0285931,0.0497313,0.0504781,0.043708,0.0366636,0.025905,0.0193009,0.0424557,0.021607,0.0400997,0.00625707,0.0144799,0.0166622,0.0156926,0.0119178,0.00851874,0.0076303,0.00904056,0.0457528,0.0249258,0.00893487,0.0115446,0.00799738,0.00839518,0.00709779,0.00439917,0.0059373,0.00381177,0.00417511,0.00579542,0.00679426,0.0154418,0.0124068,0.0054095,0.0214609,0.00533003,0.00736112,0.0311842,0.0109512,0.0144206,0.0035806,0.00878813,0.00507772,0.00332362,0.0205315,0.0158639,0.00847499,0.00865419,0.0151712,0.0858671,0.0328575,0.00646525,0.00464938,0.00182486,0.0040682,0.00282722,0.00351481,0.0124118,0.0058235,0.0153451,0.00459418,0.00236822,0.00464585,0.00400471,0.00215265,0.0193395,0.00841555,0.010252,0.00243341,0.00209666,0.00250724,0.00145648,0.0108756,0.00159627,0.0094201,0.0117601,0.00903871,0.0197161,0.00381575,0.0129011,0.00670472,0.00489818,0.00316131,0.00376157,
6,0.0647768,0.0501728,0.0162474,0.0161542,0.0683472,0.00973098,0.0436331,0.0129401,0.0462371,0.0359759,0.0261234,0.0325535,0.0253356,0.0163689,0.0225032,0.017024,0.0163722,0.0159541,0.0104896,0.0103559,0.0146746,0.0102876,0.0102584,0.0103649,0.00599124,0.00403241,0.00280717,0.00298233,0.00657197,0.00361173,0.00545738,0.00676418,0.0070112,0.0189923,0.0041167,0.00242072,0.00294845,0.00387965,0.00613138,0.00755519,0.0028268,0.00200352,0.00267573,0.00240205,0.00509248,0.00157485,0.00313726,0.00177784,0.00152938,0.00632677,0.00553829,0.00762169,0.00199478,0.00316231,0.0316365,0.0110069,0.00223061,0.00424952,0.0034939,0.0035814,0.0019363,0.00434367,0.00600761,0.00163315,0.00600411,0.00625921,0.00108682,0.00538496,0.0047712,0.00744463,0.00634888,0.00638234,0.00170342,0.0065589,0.00101241,0.00302396,0.0031886,0.00190891,0.00211253,0.0132355,0.0235234,0.00329021,0.00198618,0.00148825,0.00242316,0.00241067,0.00640213,0.00192959,0.00357474,0.00141256,0.00201709,0.00290372,0.00170695,0.159581,0.00416929,0.00133349,0.0020167,0.00276302,0.00344547,
7,0.0306729,0.0176112,0.0268833,0.0915438,0.0084692,0.0413251,0.0221936,0.0350405,0.0257671,0.0293451,0.0248249,0.0204336,0.0195707,0.0183657,0.013465,0.013708,0.0174627,0.0128927,0.0115947,0.00874815,0.00885151,0.00609777,0.00209791,0.00144273,0.00953319,0.00576582,0.00447049,0.00454176,0.00750022,0.00290484,0.00704899,0.0071928,0.00319175,0.00222719,0.00166702,0.0171059,0.0151731,0.00393204,0.00227608,0.0113251,0.0298264,0.00333425,0.00245356,0.00231342,0.00325746,0.00223985,0.0230826,0.00477613,0.0283376,0.0310076,0.00477273,0.00333397,0.00415194,0.025487,0.00489055,0.0307757,0.00277167,0.00179064,0.00598495,0.00260166,0.00471072,0.0369013,0.069736,0.00697033,0.0106001,0.0107445,0.0032622,0.00303527,0.000771492,0.0025581,0.022615,0.00194933,0.00621168,0.00178921,0.00490382,0.00394316,0.00198073,0.00162838,0.00182759,0.00567617,0.00209212,0.00276281,0.00226158,0.00191325,0.00321906,0.00103825,0.0017253,0.000999576,0.00367723,0.00450015,0.00323157,0.00214043,0.004109,0.0122353,0.00276657,0.00118464,0.00177562,0.00348386,0.00288175,
8,0.0990085,0.015224,0.016088,0.0555502,0.00893063,0.0463987,0.0447079,0.0222852,0.0255815,0.0277039,0.0336394,0.0291727,0.0155042,0.0165891,0.0154671,0.0145995,0.0110844,0.0103389,0.00848246,0.00666529,0.00526402,0.00399357,0.00651404,0.0061124,0.00441355,0.00384285,0.00359629,0.00367973,0.0130397,0.003772,0.00330054,0.00470841,0.0115245,0.0383089,0.00293304,0.00211537,0.0055956,0.0028679,0.00452622,0.00755849,0.00190536,0.00542185,0.00326093,0.00468289,0.00426093,0.0024595,0.00159475,0.00874097,0.00344037,0.00334234,0.00437968,0.00214442,0.0102902,0.00143844,0.0108824,0.00168959,0.00255547,0.00145099,0.00769376,0.00402699,0.00142773,0.00223232,0.00205919,0.00294436,0.00821696,0.00355622,0.003897,0.00325214,0.00320982,0.00169085,0.00214481,0.00594745,0.00142716,0.00200769,0.00282542,0.00178674,0.0105422,0.00238398,0.00301668,0.00349273,0.00583794,0.00431406,0.00280063,0.00334369,0.0102442,0.00283397,0.00251584,0.00344613,0.00276981,0.00217255,0.0178139,0.00829505,0.0135549,0.00276648,0.0020342,0.00383819,0.0293331,0.0386851,0.0163335,
9,0.0317652,0.013227,0.0268355,0.038678,0.0348606,0.0613912,0.119027,0.0106879,0.031244,0.0448149,0.0323603,0.0141084,0.00373275,0.00291525,0.041552,0.0287822,0.00261303,0.00220688,0.00138209,0.0023481,0.0030344,0.00404627,0.00454129,0.0019905,0.00230435,0.00340947,0.0044823,0.00239923,0.00162894,0.00303361,0.00738735,0.0432427,0.00240676,0.00114273,0.00228879,0.00165203,0.0060474,0.00108929,0.00200304,0.00127964,0.00216284,0.0222181,0.00124884,0.00466118,0.0033793,0.00166963,0.00111008,0.00330292,0.00216549,0.00165459,0.00746209,0.022318,0.00280804,0.00753644,0.0026029,0.00349355,0.00174926,0.00187965,0.00147121,0.000604681,0.00250318,0.00204564,0.00891049,0.00374319,0.00546924,0.00153677,0.00371318,0.00160507,0.0017688,0.00508487,0.00213122,0.00285566,0.00172251,0.0157609,0.00869851,0.00126075,0.00216023,0.0954393,0.00368574,0.00320621,0.00151443,0.0183453,0.0105981,0.00132201,0.0018456,0.00146031,0.00341457,0.00117434,0.00172857,0.000822003,0.00136682,0.00307344,0.00268328,0.00213094,0.00137032,0.00261177,0.00343543,0.00150712,0.00132249,
10,0.0559498,0.0234218,0.0477473,0.0401225,0.0359373,0.0308089,0.109662,0.0812973,0.10921,0.0315889,0.0307636,0.0495672,0.0486875,0.102817,0.0561252,0.0504122,0.108153,0.041744,0.0692707,0.0442726,0.0127187,0.00865439,0.0382298,0.0290293,0.0483091,0.0319548,0.029786,0.0246021,0.0212355,0.00562316,0.0206535,0.0460933,0.0304534,0.0203802,0.0161799,0.0157473,0.0669662,0.0180311,0.00243168,0.00360097,0.00199862,0.0025649,0.0035494,0.00172654,0.0474127,0.0298287,0.0121923,0.00267776,0.00289854,0.01368,0.00770746,0.0108818,0.00235991,0.00240557,0.00386795,0.00892635,0.00565243,0.0112498,0.00320407,0.00856127,0.0306504,0.00269926,0.00406153,0.0114138,0.00755478,0.0369039,0.007033,0.00886832,0.0585686,0.0106518,0.00222129,0.00294514,0.00296717,0.00559823,0.014802,0.00757598,0.00456338,0.00443134,0.0111061,0.00375248,0.00508364,0.00620264,0.00319025,0.0240566,0.00517492,0.00166625,0.00512839,0.00121117,0.00229635,0.00377858,0.0063205,0.00381473,0.00186788,0.00164643,0.00111746,0.0370449,0.00235027,0.0017598,0.00312267,

