model:mps,parallelization:parallel_evidence,min_rank:4,max_rank:10,min_dimension:2,max_dimension:100,length:100,repetitions:10
,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
4,0.790341,1.99989,1.03751,2.04579,0.410768,1.98153,2.46768,2.76085,2.07305,4.20482,0.564097,0.357898,0.494446,0.361971,0.400991,0.515145,0.61523,0.775657,0.84613,0.523745,0.438876,0.547181,0.472303,1.71099,0.5391,1.51553,3.02669,3.10992,1.40079,10.963,1.15023,1.0946,1.07873,1.48214,1.01254,0.625014,2.05277,4.31862,16.5185,22.2921,14.5465,1.82725,13.4041,30.0656,2.3749,11.9617,13.895,2.81887,10.7786,1.72203,1.65251,1.8703,1.72868,2.23832,4.91312,14.5671,4.37645,3.43612,3.8619,3.63031,20.882,9.58588,4.85118,7.57429,3.12332,7.8744,1.75527,2.37749,4.09895,23.2816,12.0819,8.59142,5.34524,25.788,2.29406,2.37224,18.6638,2.28298,2.38994,19.1266,2.82715,2.05304,2.43929,14.1355,3.98588,8.05888,3.49465,3.53819,9.37829,1.69089,1.621,21.4919,5.35863,23.5697,7.81628,25.8851,1.73967,2.42827,13.5096,
5,0.417534,0.445654,0.865739,0.68419,0.842449,0.643595,0.587184,0.613779,0.952512,0.669002,0.698618,1.55073,1.0497,1.05885,1.04111,1.36348,17.4073,1.19491,1.17937,2.96335,3.96167,1.53734,1.67142,25.2542,2.46779,1.34861,23.0644,7.46697,1.61108,24.0066,2.59148,5.26554,23.1183,1.39111,22.483,20.9647,4.74987,24.8505,24.2822,22.3869,4.98365,26.8737,25.4658,24.3164,33.9027,27.9548,25.5884,27.556,40.3252,25.0521,37.4453,34.2757,28.5297,31.0808,31.4765,54.1087,33.9903,37.3113,32.2342,37.2545,36.6547,35.4137,64.8243,34.9168,37.0225,37.5913,67.5336,38.7697,43.9142,40.9752,41.6745,38.9086,49.0725,76.839,45.7377,45.1899,41.1731,41.6018,60.7053,280.866,62.6264,91.8027,38.2127,50.9936,92.8818,55.4164,44.4828,49.5165,33.18,46.241,51.5526,34.6042,41.3413,39.0521,49.0179,118.509,29.0444,29.205,41.9451,
6,0.746204,1.07222,1.05942,0.78242,0.592031,0.739585,1.02279,0.603575,0.939798,1.07333,1.09459,1.41584,1.98396,1.55966,20.0052,1.78081,2.06619,1.96236,1.79936,1.92649,25.4724,1.73972,3.19119,19.5033,3.22931,25.2186,1.74724,24.4663,6.85156,25.5863,23.2473,26.9015,16.7394,23.7017,19.227,24.0204,22.2855,27.2386,35.026,25.389,34.4609,32.6415,55.74,36.0969,36.15,40.6028,34.8415,123.433,37.1201,36.4196,40.2383,37.24,38.2607,88.469,36.7998,39.8511,40.2236,38.756,35.6746,41.7376,50.75,43.0021,66.5957,49.7738,48.082,63.3544,40.8138,44.2943,47.4874,106.747,65.8966,387.697,53.3549,70.9424,29.6473,17.2943,72.9806,39.2663,55.0299,96.0151,98.1416,67.838,46.0503,56.8127,99.9666,66.4633,143.321,97.6209,110.108,130.113,120.486,229.463,121.457,107.362,271.62,160.501,269.895,205.395,154.03,
7,0.92141,1.94478,0.82944,0.58814,0.668641,0.972163,0.667466,0.840466,0.930917,1.17964,16.7965,1.11763,1.61235,1.85078,1.48617,1.12173,17.5542,1.89118,1.92523,9.32564,14.151,3.98969,15.4517,6.54989,24.2492,24.6862,25.8092,27.9694,63.4019,31.461,76.1436,32.5678,16.6659,33.3838,22.9505,33.5963,57.658,105.518,29.9881,51.3542,37.8895,59.9276,42.1659,58.8835,40.0909,45.2985,42.1226,38.4571,37.0987,37.4762,38.5433,56.0539,37.131,47.7008,56.5227,75.3791,67.1469,64.6121,40.2278,49.7439,92.1418,216.421,124.52,78.0413,127.57,140.512,149.905,63.6419,50.8161,86.5229,56.6143,81.0057,77.4954,83.3349,89.1437,93.1463,114.543,117.85,95.7865,502.979,157.939,128.877,116.129,203.919,84.7352,123.303,166.523,225.577,187.324,251.143,289.866,148.715,125.986,245.873,490.29,3434.57,354.893,339.114,437.537,
8,0.73176,1.00368,0.688231,0.75639,0.893665,0.815213,0.876638,1.11192,1.11121,1.15256,1.22317,1.24038,2.11966,18.2283,4.04394,1.55562,1.61608,23.1765,1.29564,22.1731,1.32604,23.4747,5.74386,26.2459,24.1734,23.2514,22.902,25.5605,23.8517,31.9205,25.3535,43.3444,27.7877,35.7817,32.2695,29.8925,38.3246,31.9176,39.2479,302.616,34.4867,44.793,74.4936,104.225,41.092,41.1582,83.3001,47.4568,49.1032,72.669,46.8248,31.7012,38.032,72.6254,52.9403,62.143,28.5543,89.9205,34.3586,36.3151,86.4792,53.3431,115.747,86.2058,87.8714,119.501,121.785,108.221,136.975,82.7643,69.1748,168.254,137.394,125.83,204.48,70.5835,166.022,271.347,65.4775,417.06,79.7431,254.039,479.238,318.221,643.2,80.3235,243.603,102.351,488.179,334.648,464.84,459.518,118.387,319.527,170.259,134.519,96.3831,140.108,118.344,
9,0.785484,1.20136,0.869952,0.864598,0.39278,1.1761,1.35358,0.982992,1.10418,1.43461,15.1769,1.37767,1.23116,1.77025,5.69954,21.3189,2.05386,23.4086,2.03209,24.7046,2.65617,23.7693,23.3504,29.3996,23.5757,22.3821,23.8126,29.9643,25.3362,29.5628,25.3021,49.5312,38.9933,26.9058,35.1836,27.2925,40.8679,37.6573,46.1141,37.7342,39.6445,76.9289,36.9875,47.39,51.6844,45.2907,72.2421,59.8733,43.84,36.3873,45.8334,63.6342,28.2046,38.4916,137.529,125.558,49.9634,62.357,50.0501,49.3245,66.7496,79.3739,85.2677,68.2695,35.8726,294.313,43.7912,92.6991,83.1745,60.6782,97.6403,74.1017,68.5437,74.6029,612.266,192.103,93.5818,51.3842,86.9978,121.728,75.911,133.355,76.1402,82.2024,129.408,95.2627,166.436,126.085,173.876,230.1,166.31,98.3324,78.4594,165.517,151.334,118.932,160.719,192.005,266.648,
10,1.11695,0.836136,0.587226,9.24694,1.22454,0.925497,1.01981,1.32188,1.41932,1.34493,1.47311,1.33167,23.3341,3.72991,1.66368,22.0873,3.16433,22.8451,1.68461,23.1739,23.9565,2.97658,25.2733,34.257,25.6806,24.0525,38.2416,35.834,45.2344,33.8728,27.4291,38.7888,34.7236,36.6083,35.5635,39.2565,45.1793,74.1392,79.4651,272.572,124.93,50.7942,47.1767,55.956,120.238,38.0968,37.7828,71.4962,76.141,66.8124,59.6108,314.27,86.5682,128.189,196.761,121.096,114.617,116.017,383.242,155.267,159.657,175.489,377.838,155.324,257.841,206.823,164.952,316.956,292.682,80.6133,151.454,293.687,424.178,362.975,382.049,85.6979,173.793,153.183,215.894,162.022,224.277,261.521,197.397,219.504,324.431,270.054,147.205,553.03,115.098,270.064,923.957,895.438,224.169,172.87,3259.9,243.173,349.996,1020.8,1458.99,

