min_rank:4,max_rank:10,min_dimension:2,max_dimension:100,length:500,repetitions:10
,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
4,0.126605,0.296492,0.122741,0.026259,0.0492266,0.0170146,0.0129695,0.0347337,0.0172837,0.0206728,0.0138799,0.014658,0.0133626,0.0100653,0.0214474,0.0244718,0.0312091,0.0283526,0.0180939,0.0141622,0.0188468,0.0166257,0.0110747,0.0200867,0.021261,0.00985502,0.011047,0.0210265,0.00983961,0.157295,0.0688333,0.0284466,0.0417616,0.0101937,0.00499116,0.0190852,0.0167253,0.0197403,0.0306526,0.0143001,0.00727703,0.0219513,0.0211172,0.0152546,0.0216306,0.0209653,0.011218,0.0190491,0.0111256,0.00999504,0.0148822,0.0199733,0.0300618,0.0139278,0.0155876,0.0210162,0.0210969,0.0235073,0.0209445,0.0139826,0.0203077,0.0178167,0.0770285,0.0150164,0.0523085,0.0581536,0.0134858,0.0288027,0.0297341,0.0112656,0.013393,0.015406,0.0175785,0.018179,0.0107875,0.0138852,0.0180247,0.0161036,0.0162549,0.0146729,0.0104383,0.0112744,0.0161293,0.014236,0.0128253,0.0143645,0.0149611,0.0150505,0.0117528,0.0109431,0.0163753,0.107374,0.0154385,0.0131891,0.0146962,0.0196049,0.014309,0.0154259,0.0144552,
5,0.0362471,0.161409,0.0709142,0.13385,0.143283,0.018149,0.0202295,0.0356462,0.0307954,0.0441341,0.0221712,0.0228293,0.0319569,0.0551319,0.0172487,0.0259444,0.0142415,0.0168898,0.316185,0.0175551,0.112244,0.33731,0.0149243,0.0141593,0.0168949,0.0280706,0.0113161,0.0142941,0.0174909,0.0083959,0.0206775,0.0109034,0.00999223,0.0225109,0.00892857,0.00854834,0.019765,0.0168585,0.130261,0.0180374,0.0158373,0.0169976,0.0206241,0.0178561,0.0126408,0.0218776,0.0145812,0.0138581,0.0111638,0.068027,0.0151582,0.012613,0.0160686,0.0161606,0.0279501,0.0225312,0.0128705,0.0313529,0.0168567,0.0180036,0.0151765,0.0170303,0.0767673,0.0150925,0.0562653,0.0120414,0.0334702,

6,0.0495865,0.0425479,0.0264545,0.267181,0.0683564,0.0528461,0.0612757,0.0832629,0.0510596,0.0889967,0.0431902,0.0320964,0.0246362,0.0183044,0.024208,0.0172933,0.0291488,0.0245225,0.0236817,0.0225763,0.0134349,0.0169903,0.026391,0.0184784,0.0193363,0.0136847,0.0218827,0.0222728,0.016004,0.0175596,0.0312386,0.0217323,

7,0.0484934,0.0122323,0.039151,0.0583875,0.0605243,0.0875213,0.0792538,0.0539335,0.0670077,0.0419121,0.0348721,0.0348626,0.0252675,0.023224,0.0308033,0.0211829,0.0239868,0.0291006,0.0328124,

8,0.0441019,0.0353215,0.0759788,0.0810079,0.05993,0.0315908,0.0381864,0.029573,0.0335257,0.0260515,0.0344964,0.0179974,0.321377,

9,0.354916,0.371676,0.296225,0.12536,0.0372811,0.0550845,0.0510705,0.0305892,0.0535885,

10,0.0292153,0.075912,0.28156,0.0524082,0.0205361,0.0238558,0.0226771,


